scenario,parameter_set,time_h,population,radius_left_m,radius_right_m,number_density_per_m4
effective_cnt,50,0.5,g,9.700586025666553e-08,1.0042676453078402e-07,2.9329984955288684e-210
effective_cnt,50,0.5,g,1.0042676453078402e-07,1.0396830673359816e-07,1.1902690993097373e-214
effective_cnt,50,0.5,g,1.0396830673359816e-07,1.0763474115247556e-07,4.4111047997467866e-219
effective_cnt,50,0.5,g,1.0763474115247556e-07,1.1143047210190408e-07,1.4927121374993666e-223
effective_cnt,50,0.5,g,1.1143047210190408e-07,1.1536005921418633e-07,4.6119711318823076e-228
effective_cnt,50,0.5,g,1.1536005921418633e-07,1.1942822291671127e-07,1.3008643106089961e-232
effective_cnt,50,0.5,g,1.1942822291671127e-07,1.2363985010238024e-07,3.349369367005389e-237
effective_cnt,50,0.5,g,1.2363985010238024e-07,1.28e-07,7.870962610801783e-242
effective_cnt,50,1.0,g,1e-09,1.0352649238413784e-09,7.567124718061229e+31
effective_cnt,50,1.0,g,1.0352649238413784e-09,1.071773462536295e-09,7.901620410748177e+31
effective_cnt,50,1.0,g,1.071773462536295e-09,1.1095694720678432e-09,8.690030467594072e+31
effective_cnt,50,1.0,g,1.1095694720678432e-09,1.1486983549970341e-09,9.563273516778613e+31
effective_cnt,50,1.0,g,1.1486983549970341e-09,1.1892071150027212e-09,1.0531273669976918e+32
effective_cnt,50,1.0,g,1.1892071150027212e-09,1.2311444133449173e-09,1.160514942884542e+32
effective_cnt,50,1.0,g,1.2311444133449173e-09,1.2745606273192643e-09,1.2797330595102696e+32
effective_cnt,50,1.0,g,1.2745606273192643e-09,1.3195079107728923e-09,1.4121668788253455e+32
effective_cnt,50,1.0,g,1.3195079107728923e-09,1.3660402567543944e-09,1.5593529852723282e+32
effective_cnt,50,1.0,g,1.3660402567543944e-09,1.4142135623730951e-09,1.7229849749899468e+32
effective_cnt,50,1.0,g,1.4142135623730951e-09,1.4640856959456267e-09,1.9049125590156817e+32
effective_cnt,50,1.0,g,1.4640856959456267e-09,1.5157165665104007e-09,2.1071298770512913e+32
effective_cnt,50,1.0,g,1.5157165665104007e-09,1.569168195793499e-09,2.3317465610457495e+32
effective_cnt,50,1.0,g,1.569168195793499e-09,1.62450479271247e-09,2.5809319426972726e+32
effective_cnt,50,1.0,g,1.62450479271247e-09,1.6817928305074292e-09,2.856818257908497e+32
effective_cnt,50,1.0,g,1.6817928305074292e-09,1.74110112659225e-09,3.1613422358383667e+32
effective_cnt,50,1.0,g,1.74110112659225e-09,1.8025009252216637e-09,3.495995451257398e+32
effective_cnt,50,1.0,g,1.8025009252216637e-09,1.866065983073612e-09,3.861441701481424e+32
effective_cnt,50,1.0,g,1.866065983073612e-09,1.93187265784969e-09,4.256944366633237e+32
effective_cnt,50,1.0,g,1.93187265784969e-09,2e-09,4.679529753848765e+32
effective_cnt,50,1.0,g,2e-09,2.070529847682757e-09,5.122799634479832e+32
effective_cnt,50,1.0,g,2.070529847682757e-09,2.14354692507259e-09,5.575313862030081e+32
effective_cnt,50,1.0,g,2.14354692507259e-09,2.219138944135687e-09,6.018532248886172e+32
effective_cnt,50,1.0,g,2.219138944135687e-09,2.2973967099940687e-09,6.424524531893186e+32
effective_cnt,50,1.0,g,2.2973967099940687e-09,2.3784142300054427e-09,6.754460237036919e+32
effective_cnt,50,1.0,g,2.3784142300054427e-09,2.462288826689835e-09,6.953463753461806e+32
effective_cnt,50,1.0,g,2.462288826689835e-09,2.549121254638529e-09,7.006652211345191e+32
effective_cnt,50,1.0,g,2.549121254638529e-09,2.6390158215457845e-09,6.911384764126458e+32
effective_cnt,50,1.0,g,2.6390158215457845e-09,2.7320805135087893e-09,6.65096339868479e+32
effective_cnt,50,1.0,g,2.7320805135087893e-09,2.8284271247461906e-09,6.221228218621847e+32
effective_cnt,50,1.0,g,2.8284271247461906e-09,2.9281713918912538e-09,5.6347008164188974e+32
effective_cnt,50,1.0,g,2.9281713918912538e-09,3.031433133020802e-09,4.9221007636585246e+32
effective_cnt,50,1.0,g,3.031433133020802e-09,3.1383363915869985e-09,4.130237604915739e+32
effective_cnt,50,1.0,g,3.1383363915869985e-09,3.2490095854249403e-09,3.31596453565009e+32
effective_cnt,50,1.0,g,3.2490095854249403e-09,3.363585661014859e-09,2.537179344630546e+32
effective_cnt,50,1.0,g,3.363585661014859e-09,3.4822022531845003e-09,1.8430962613680146e+32
effective_cnt,50,1.0,g,3.4822022531845003e-09,3.605001850443328e-09,1.2665456928051594e+32
effective_cnt,50,1.0,g,3.605001850443328e-09,3.732131966147225e-09,8.204943395436285e+31
effective_cnt,50,1.0,g,3.732131966147225e-09,3.86374531569938e-09,4.994747083307542e+31
effective_cnt,50,1.0,g,3.86374531569938e-09,4.000000000000001e-09,2.848638941162452e+31
effective_cnt,50,1.0,g,4.000000000000001e-09,4.141059695365514e-09,1.5179390485917357e+31
effective_cnt,50,1.0,g,4.141059695365514e-09,4.287093850145181e-09,7.538335474391488e+30
effective_cnt,50,1.0,g,4.287093850145181e-09,4.438277888271374e-09,3.481078743198765e+30
effective_cnt,50,1.0,g,4.438277888271374e-09,4.594793419988137e-09,1.4916966481914334e+30
effective_cnt,50,1.0,g,4.594793419988137e-09,4.7568284600108855e-09,5.9207861626008e+29
effective_cnt,50,1.0,g,4.7568284600108855e-09,4.924577653379671e-09,2.1732087090676142e+29
effective_cnt,50,1.0,g,4.924577653379671e-09,5.098242509277059e-09,7.3657770658756835e+28
effective_cnt,50,1.0,g,5.098242509277059e-09,5.27803164309157e-09,2.302380836027691e+28
effective_cnt,50,1.0,g,5.27803164309157e-09,5.464161027017579e-09,6.629668174741438e+27
effective_cnt,50,1.0,g,5.464161027017579e-09,5.656854249492382e-09,1.756867903467227e+27
effective_cnt,50,1.0,g,5.656854249492382e-09,5.856342783782508e-09,4.2810665804810386e+26
effective_cnt,50,1.0,g,5.856342783782508e-09,6.0628662660416044e-09,9.585482988338966e+25
effective_cnt,50,1.0,g,6.0628662660416044e-09,6.276672783173998e-09,1.9708535134143183e+25
effective_cnt,50,1.0,g,6.276672783173998e-09,6.4980191708498814e-09,3.719144541864883e+24
effective_cnt,50,1.0,g,6.4980191708498814e-09,6.7271713220297186e-09,6.43852949127768e+23
effective_cnt,50,1.0,g,6.7271713220297186e-09,6.9644045063690015e-09,1.0221728683404991e+23
effective_cnt,50,1.0,g,6.9644045063690015e-09,7.210003700886657e-09,1.4877299250733764e+22
effective_cnt,50,1.0,g,7.210003700886657e-09,7.46426393229445e-09,1.9846306729492034e+21
effective_cnt,50,1.0,g,7.46426393229445e-09,7.727490631398761e-09,2.4260942950464258e+20
effective_cnt,50,1.0,g,7.727490631398761e-09,8.000000000000004e-09,2.7173443812783976e+19
effective_cnt,50,1.0,g,8.000000000000004e-09,8.28211939073103e-09,2.7883361098987397e+18
effective_cnt,50,1.0,g,8.28211939073103e-09,8.574187700290363e-09,2.6210725528884845e+17
effective_cnt,50,1.0,g,8.574187700290363e-09,8.876555776542749e-09,2.256993053885495e+16
effective_cnt,50,1.0,g,8.876555776542749e-09,9.189586839976276e-09,1780305320074510.5
effective_cnt,50,1.0,g,9.189586839976276e-09,9.513656920021773e-09,128640644294512.8
effective_cnt,50,1.0,g,9.513656920021773e-09,9.849155306759342e-09,8515240652143.166
effective_cnt,50,1.0,g,9.849155306759342e-09,1.0196485018554098e-08,516385685943.7084
effective_cnt,50,1.0,g,1.0196485018554098e-08,1.0556063286183163e-08,28690656778.990143
effective_cnt,50,1.0,g,1.0556063286183163e-08,1.092832205403516e-08,1460603281.8085365
effective_cnt,50,1.0,g,1.092832205403516e-08,1.1313708498984766e-08,68138277.2104496
effective_cnt,50,1.0,g,1.1313708498984766e-08,1.1712685567565018e-08,2913151.8982424126
effective_cnt,50,1.0,g,1.1712685567565018e-08,1.2125732532083186e-08,114155.79704375121
effective_cnt,50,1.0,g,1.2125732532083186e-08,1.2553345566348024e-08,4100.611115187964
effective_cnt,50,1.0,g,1.2553345566348024e-08,1.2996038341699765e-08,135.04251936936336
effective_cnt,50,1.0,g,1.2996038341699765e-08,1.3454342644059439e-08,4.077759053653305
effective_cnt,50,1.0,g,1.3454342644059439e-08,1.3928809012738005e-08,0.11291748785626476
effective_cnt,50,1.0,g,1.3928809012738005e-08,1.4420007401773285e-08,0.002867810435881894
effective_cnt,50,1.0,g,1.4420007401773285e-08,1.492852786458893e-08,6.681151949151137e-05
effective_cnt,50,1.0,g,1.492852786458893e-08,1.5454981262797523e-08,1.427995591362633e-06
effective_cnt,50,1.0,g,1.5454981262797523e-08,1.6000000000000008e-08,2.8005319581450012e-08
effective_cnt,50,1.0,g,1.6000000000000008e-08,1.6564238781462064e-08,5.040298772567524e-10
effective_cnt,50,1.0,g,1.6564238781462064e-08,1.7148375400580694e-08,8.32603537532242e-12
effective_cnt,50,1.0,g,1.7148375400580694e-08,1.7753111553085538e-08,1.2625559568461363e-13
effective_cnt,50,1.0,g,1.7753111553085538e-08,1.8379173679952556e-08,1.757751705431591e-15
effective_cnt,50,1.0,g,1.8379173679952556e-08,1.902731384004355e-08,2.247102133640153e-17
effective_cnt,50,1.0,g,1.902731384004355e-08,1.9698310613518687e-08,2.638214179002128e-19
effective_cnt,50,1.0,g,1.9698310613518687e-08,2.03929700371082e-08,2.845000807071038e-21
effective_cnt,50,1.0,g,2.03929700371082e-08,2.111212657236633e-08,2.818399201532475e-23
effective_cnt,50,1.0,g,2.111212657236633e-08,2.1856644108070324e-08,2.565266552303978e-25
effective_cnt,50,1.0,g,2.1856644108070324e-08,2.2627416997969535e-08,2.1455264164132888e-27
effective_cnt,50,1.0,g,2.2627416997969535e-08,2.342537113513004e-08,1.6491776832053016e-29
effective_cnt,50,1.0,g,2.342537113513004e-08,2.4251465064166375e-08,1.1651809889421603e-31
effective_cnt,50,1.0,g,2.4251465064166375e-08,2.510669113269605e-08,7.567825342317558e-34
effective_cnt,50,1.0,g,2.510669113269605e-08,2.5992076683399532e-08,4.519175798904779e-36
effective_cnt,50,1.0,g,2.5992076683399532e-08,2.6908685288118884e-08,2.4815079756141105e-38
effective_cnt,50,1.0,g,2.6908685288118884e-08,2.7857618025476012e-08,1.2531339729209305e-40
effective_cnt,50,1.0,g,2.7857618025476012e-08,2.8840014803546574e-08,5.8205095014109336e-43
effective_cnt,50,1.0,g,2.8840014803546574e-08,2.985705572917787e-08,2.486918987748218e-45
effective_cnt,50,1.0,g,2.985705572917787e-08,3.090996252559505e-08,9.775839447039786e-48
effective_cnt,50,1.0,g,3.090996252559505e-08,3.200000000000002e-08,3.535835874448965e-50
effective_cnt,50,1.0,g,3.200000000000002e-08,3.312847756292413e-08,1.1768707241766107e-52
effective_cnt,50,1.0,g,3.312847756292413e-08,3.4296750801161394e-08,3.605091038372221e-55
effective_cnt,50,1.0,g,3.4296750801161394e-08,3.550622310617108e-08,1.0164965424862232e-57
effective_cnt,50,1.0,g,3.550622310617108e-08,3.675834735990512e-08,2.6384467733658434e-60
effective_cnt,50,1.0,g,3.675834735990512e-08,3.8054627680087104e-08,6.305119176583377e-63
effective_cnt,50,1.0,g,3.8054627680087104e-08,3.939662122703738e-08,1.3873619176593534e-65
effective_cnt,50,1.0,g,3.939662122703738e-08,4.0785940074216404e-08,2.8111624165589666e-68
effective_cnt,50,1.0,g,4.0785940074216404e-08,4.2224253144732665e-08,5.246011341044482e-71
effective_cnt,50,1.0,g,4.2224253144732665e-08,4.3713288216140654e-08,9.017087557013057e-74
effective_cnt,50,1.0,g,4.3713288216140654e-08,4.5254833995939076e-08,1.4277199464948383e-76
effective_cnt,50,1.0,g,4.5254833995939076e-08,4.685074227026009e-08,2.082593986417386e-79
effective_cnt,50,1.0,g,4.685074227026009e-08,4.8502930128332756e-08,2.798952133534226e-82
effective_cnt,50,1.0,g,4.8502930128332756e-08,5.021338226539211e-08,3.4662455964780936e-85
effective_cnt,50,1.0,g,5.021338226539211e-08,5.198415336679907e-08,3.9558444326184584e-88
effective_cnt,50,1.0,g,5.198415336679907e-08,5.3817370576237775e-08,4.160805511797619e-91
effective_cnt,50,1.0,g,5.3817370576237775e-08,5.571523605095203e-08,4.0338116164465615e-94
effective_cnt,50,1.0,g,5.571523605095203e-08,5.768002960709316e-08,3.6049128719277687e-97
effective_cnt,50,1.0,g,5.768002960709316e-08,5.971411145835575e-08,2.9699916137813715e-100
effective_cnt,50,1.0,g,5.971411145835575e-08,6.181992505119012e-08,2.2559872894327174e-103
effective_cnt,50,1.0,g,6.181992505119012e-08,6.400000000000006e-08,1.5800764670489028e-106
effective_cnt,50,1.0,g,6.400000000000006e-08,6.625695512584827e-08,1.0205118030839734e-109
effective_cnt,50,1.0,g,6.625695512584827e-08,6.859350160232279e-08,6.078469822783529e-113
effective_cnt,50,1.0,g,6.859350160232279e-08,7.101244621234216e-08,3.339212413396788e-116
effective_cnt,50,1.0,g,7.101244621234216e-08,7.351669471981024e-08,1.6920143336962505e-119
effective_cnt,50,1.0,g,7.351669471981024e-08,7.610925536017421e-08,7.90879525498008e-123
effective_cnt,50,1.0,g,7.610925536017421e-08,7.879324245407478e-08,3.410346177414327e-126
effective_cnt,50,1.0,g,7.879324245407478e-08,8.157188014843281e-08,1.3567612316384793e-129
effective_cnt,50,1.0,g,8.157188014843281e-08,8.444850628946534e-08,4.980347715473946e-133
effective_cnt,50,1.0,g,8.444850628946534e-08,8.742657643228132e-08,1.6869457359535657e-136
effective_cnt,50,1.0,g,8.742657643228132e-08,9.050966799187817e-08,5.273041414677105e-140
effective_cnt,50,1.0,g,9.050966799187817e-08,9.370148454052019e-08,1.5211525975363978e-143
effective_cnt,50,1.0,g,9.370148454052019e-08,9.700586025666553e-08,4.050124111736583e-147
effective_cnt,50,1.0,g,9.700586025666553e-08,1.0042676453078402e-07,9.953590274707829e-151
effective_cnt,50,1.0,g,1.0042676453078402e-07,1.0396830673359816e-07,2.258075839077705e-154
effective_cnt,50,1.0,g,1.0396830673359816e-07,1.0763474115247556e-07,4.7290686318461635e-158
effective_cnt,50,1.0,g,1.0763474115247556e-07,1.1143047210190408e-07,9.143691708029756e-162
effective_cnt,50,1.0,g,1.1143047210190408e-07,1.1536005921418633e-07,1.6323244546706966e-165
effective_cnt,50,1.0,g,1.1536005921418633e-07,1.1942822291671127e-07,2.6906673249214053e-169
effective_cnt,50,1.0,g,1.1942822291671127e-07,1.2363985010238024e-07,4.0955416732621084e-173
effective_cnt,50,1.0,g,1.2363985010238024e-07,1.28e-07,5.756895255722378e-177
effective_cnt,50,2.0,g,1e-09,1.0352649238413784e-09,1.3046841901057052e+31
effective_cnt,50,2.0,g,1.0352649238413784e-09,1.071773462536295e-09,1.361091078068416e+31
effective_cnt,50,2.0,g,1.071773462536295e-09,1.1095694720678432e-09,1.4877880670430303e+31
effective_cnt,50,2.0,g,1.1095694720678432e-09,1.1486983549970341e-09,1.6269864050676126e+31
effective_cnt,50,2.0,g,1.1486983549970341e-09,1.1892071150027212e-09,1.7800344698059464e+31
effective_cnt,50,2.0,g,1.1892071150027212e-09,1.2311444133449173e-09,1.9484397534797692e+31
effective_cnt,50,2.0,g,1.2311444133449173e-09,1.2745606273192643e-09,2.1338885985439315e+31
effective_cnt,50,2.0,g,1.2745606273192643e-09,1.3195079107728923e-09,2.3382682034877434e+31
effective_cnt,50,2.0,g,1.3195079107728923e-09,1.3660402567543944e-09,2.5636910166012444e+31
effective_cnt,50,2.0,g,1.3660402567543944e-09,1.4142135623730951e-09,2.812521561642405e+31
effective_cnt,50,2.0,g,1.4142135623730951e-09,1.4640856959456267e-09,3.08740561515144e+31
effective_cnt,50,2.0,g,1.4640856959456267e-09,1.5157165665104007e-09,3.3913014562401484e+31
effective_cnt,50,2.0,g,1.5157165665104007e-09,1.569168195793499e-09,3.72751260060901e+31
effective_cnt,50,2.0,g,1.569168195793499e-09,1.62450479271247e-09,4.099720960081848e+31
effective_cnt,50,2.0,g,1.62450479271247e-09,1.6817928305074292e-09,4.512018663191673e+31
effective_cnt,50,2.0,g,1.6817928305074292e-09,1.74110112659225e-09,4.9689357249685585e+31
effective_cnt,50,2.0,g,1.74110112659225e-09,1.8025009252216637e-09,5.475459212601823e+31
effective_cnt,50,2.0,g,1.8025009252216637e-09,1.866065983073612e-09,6.037037300471549e+31
effective_cnt,50,2.0,g,1.866065983073612e-09,1.93187265784969e-09,6.6595583347034645e+31
effective_cnt,50,2.0,g,1.93187265784969e-09,2e-09,7.349290301007223e+31
effective_cnt,50,2.0,g,2e-09,2.070529847682757e-09,8.112759311881477e+31
effective_cnt,50,2.0,g,2.070529847682757e-09,2.14354692507259e-09,8.956536093407149e+31
effective_cnt,50,2.0,g,2.14354692507259e-09,2.219138944135687e-09,9.88688591248543e+31
effective_cnt,50,2.0,g,2.219138944135687e-09,2.2973967099940687e-09,1.0909218684042765e+32
effective_cnt,50,2.0,g,2.2973967099940687e-09,2.3784142300054427e-09,1.2027250841072813e+32
effective_cnt,50,2.0,g,2.3784142300054427e-09,2.462288826689835e-09,1.3241758162241354e+32
effective_cnt,50,2.0,g,2.462288826689835e-09,2.549121254638529e-09,1.454876028283146e+32
effective_cnt,50,2.0,g,2.549121254638529e-09,2.6390158215457845e-09,1.5936939450271548e+32
effective_cnt,50,2.0,g,2.6390158215457845e-09,2.7320805135087893e-09,1.7384077243154758e+32
effective_cnt,50,2.0,g,2.7320805135087893e-09,2.8284271247461906e-09,1.885234103736313e+32
effective_cnt,50,2.0,g,2.8284271247461906e-09,2.9281713918912538e-09,2.0282475990312975e+32
effective_cnt,50,2.0,g,2.9281713918912538e-09,3.031433133020802e-09,2.158760041177877e+32
effective_cnt,50,2.0,g,3.031433133020802e-09,3.1383363915869985e-09,2.264908765696839e+32
effective_cnt,50,2.0,g,3.1383363915869985e-09,3.2490095854249403e-09,2.330893702719331e+32
effective_cnt,50,2.0,g,3.2490095854249403e-09,3.363585661014859e-09,2.3483715138369768e+32
effective_cnt,50,2.0,g,3.363585661014859e-09,3.4822022531845003e-09,2.3182253491763603e+32
effective_cnt,50,2.0,g,3.4822022531845003e-09,3.605001850443328e-09,2.2354418192510965e+32
effective_cnt,50,2.0,g,3.605001850443328e-09,3.732131966147225e-09,2.0984418042001058e+32
effective_cnt,50,2.0,g,3.732131966147225e-09,3.86374531569938e-09,1.9106674315454573e+32
effective_cnt,50,2.0,g,3.86374531569938e-09,4.000000000000001e-09,1.6811336755941212e+32
effective_cnt,50,2.0,g,4.000000000000001e-09,4.141059695365514e-09,1.4239435819008678e+32
effective_cnt,50,2.0,g,4.141059695365514e-09,4.287093850145181e-09,1.1566339398467641e+32
effective_cnt,50,2.0,g,4.287093850145181e-09,4.438277888271374e-09,8.975722927181892e+31
effective_cnt,50,2.0,g,4.438277888271374e-09,4.594793419988137e-09,6.629961407939335e+31
effective_cnt,50,2.0,g,4.594793419988137e-09,4.7568284600108855e-09,4.644902633060259e+31
effective_cnt,50,2.0,g,4.7568284600108855e-09,4.924577653379671e-09,3.0760636445118064e+31
effective_cnt,50,2.0,g,4.924577653379671e-09,5.098242509277059e-09,1.919465047285493e+31
effective_cnt,50,2.0,g,5.098242509277059e-09,5.27803164309157e-09,1.125216004338886e+31
effective_cnt,50,2.0,g,5.27803164309157e-09,5.464161027017579e-09,6.179633642630412e+30
effective_cnt,50,2.0,g,5.464161027017579e-09,5.656854249492382e-09,3.171452320170023e+30
effective_cnt,50,2.0,g,5.656854249492382e-09,5.856342783782508e-09,1.5174559546174425e+30
effective_cnt,50,2.0,g,5.856342783782508e-09,6.0628662660416044e-09,6.754978908725493e+29
effective_cnt,50,2.0,g,6.0628662660416044e-09,6.276672783173998e-09,2.792281878065636e+29
effective_cnt,50,2.0,g,6.276672783173998e-09,6.4980191708498814e-09,1.070001134813331e+29
effective_cnt,50,2.0,g,6.4980191708498814e-09,6.7271713220297186e-09,3.7952546288938725e+28
effective_cnt,50,2.0,g,6.7271713220297186e-09,6.9644045063690015e-09,1.2443576206077678e+28
effective_cnt,50,2.0,g,6.9644045063690015e-09,7.210003700886657e-09,3.7668748509012584e+27
effective_cnt,50,2.0,g,7.210003700886657e-09,7.46426393229445e-09,1.0517085102284258e+27
effective_cnt,50,2.0,g,7.46426393229445e-09,7.727490631398761e-09,2.7057724147387012e+26
effective_cnt,50,2.0,g,7.727490631398761e-09,8.000000000000004e-09,6.409497080753689e+25
effective_cnt,50,2.0,g,8.000000000000004e-09,8.28211939073103e-09,1.3969964444172377e+25
effective_cnt,50,2.0,g,8.28211939073103e-09,8.574187700290363e-09,2.7999433291630033e+24
effective_cnt,50,2.0,g,8.574187700290363e-09,8.876555776542749e-09,5.157835999126282e+23
effective_cnt,50,2.0,g,8.876555776542749e-09,9.189586839976276e-09,8.729026369010304e+22
effective_cnt,50,2.0,g,9.189586839976276e-09,9.513656920021773e-09,1.3567193183811334e+22
effective_cnt,50,2.0,g,9.513656920021773e-09,9.849155306759342e-09,1.9360345604885245e+21
effective_cnt,50,2.0,g,9.849155306759342e-09,1.0196485018554098e-08,2.5359000053821705e+20
effective_cnt,50,2.0,g,1.0196485018554098e-08,1.0556063286183163e-08,3.0483545455626174e+19
effective_cnt,50,2.0,g,1.0556063286183163e-08,1.092832205403516e-08,3.362409004587612e+18
effective_cnt,50,2.0,g,1.092832205403516e-08,1.1313708498984766e-08,3.402839613614536e+17
effective_cnt,50,2.0,g,1.1313708498984766e-08,1.1712685567565018e-08,3.1594195413602476e+16
effective_cnt,50,2.0,g,1.1712685567565018e-08,1.2125732532083186e-08,2691101559625792.0
